"","stock.id","species","stock","region","useflag","broodyear","spawners","r2","r3","r4","r5","r6","r7","recruits","logR_S"
"285",108,"Coho","East Alsek River","Southeast",1,1988,7333,NA,4734,12478,1192,NA,NA,18404,0.92018332318156
"286",108,"Coho","East Alsek River","Southeast",0,1989,2667,NA,17482,11320,NA,NA,NA,28802,2.37949058397531
"287",108,"Coho","East Alsek River","Southeast",0,1990,3733,NA,15860,NA,NA,NA,NA,15860,1.44658801627426
"296",109,"Coho","Italio River","Southeast",1,1972,4000,NA,2666,3446,807,NA,NA,6919,0.547976889396783
"297",109,"Coho","Italio River","Southeast",1,1973,800,NA,4073,8881,642,NA,NA,13596,2.83291918314808
"298",109,"Coho","Italio River","Southeast",1,1974,3000,NA,10495,7059,533,NA,NA,18087,1.79658115950727
"299",109,"Coho","Italio River","Southeast",1,1975,1450,NA,8342,5861,577,NA,NA,14780,2.32171135908757
"300",109,"Coho","Italio River","Southeast",1,1976,1000,NA,6927,6346,700,NA,NA,13973,2.63712689609831
"301",109,"Coho","Italio River","Southeast",1,1977,8000,NA,7499,7702,490,NA,NA,15691,0.673645757897095
"302",109,"Coho","Italio River","Southeast",1,1978,3000,NA,9102,11766,0,NA,NA,20868,1.93960459649204
"303",109,"Coho","Italio River","Southeast",0,1979,3000,NA,12256,2632,0,NA,NA,14888,1.60194323067184
"304",109,"Coho","Italio River","Southeast",1,1980,3000,NA,5857,9658,1834,NA,NA,17349,1.75492257917608
"305",109,"Coho","Italio River","Southeast",1,1981,5500,NA,11805,8669,481,NA,NA,20955,1.33762918913861
"306",109,"Coho","Italio River","Southeast",1,1982,5000,NA,6168,4487,76,NA,NA,10731,0.76369883651089
"307",109,"Coho","Italio River","Southeast",1,1983,500,NA,3045,2440,980,NA,NA,6465,2.55955019278377
"308",109,"Coho","Italio River","Southeast",1,1984,4450,NA,5109,4899,230,NA,NA,10238,0.833202191857243
"309",109,"Coho","Italio River","Southeast",1,1985,5500,NA,3028,2526,497,NA,NA,6051,0.0954754554017592
"310",109,"Coho","Italio River","Southeast",1,1986,2700,NA,2985,3604,317,NA,NA,6906,0.939138825957517
"311",109,"Coho","Italio River","Southeast",1,1987,3500,NA,8327,3487,365,NA,NA,12179,1.24695018860961
"312",109,"Coho","Italio River","Southeast",1,1988,4000,NA,4120,4010,799,NA,NA,8929,0.803010045415189
"313",109,"Coho","Italio River","Southeast",0,1989,4200,NA,4739,8788,NA,NA,NA,13527,1.16960316281773
"314",109,"Coho","Italio River","Southeast",0,1990,5700,NA,10385,NA,NA,NA,NA,10385,0.599896282487571
"323",109,"Coho","Italio River","Southeast",1,1972,16000,NA,4928,4766,1767,NA,NA,11461,-0.333638754725219
"324",109,"Coho","Italio River","Southeast",1,1973,3200,NA,5633,19441,1002,NA,NA,26076,2.09786454125661
"325",109,"Coho","Italio River","Southeast",1,1974,12000,NA,22975,11019,893,NA,NA,34887,1.06720761719102
"326",109,"Coho","Italio River","Southeast",1,1975,5800,NA,13022,9821,937,NA,NA,23780,1.41098697371026
"327",109,"Coho","Italio River","Southeast",1,1976,4000,NA,11607,10306,1360,NA,NA,23273,1.76099952924264
"328",109,"Coho","Italio River","Southeast",1,1977,32000,NA,12179,14962,790,NA,NA,27931,-0.135998719688379
"329",109,"Coho","Italio River","Southeast",1,1978,12000,NA,17682,18966,0,NA,NA,36648,1.11645220679644
"330",109,"Coho","Italio River","Southeast",0,1979,12000,NA,19756,3099,0,NA,NA,22855,0.644263261995707
"331",109,"Coho","Italio River","Southeast",1,1980,12000,NA,6899,15666,4749,NA,NA,27314,0.822492741468232
"332",109,"Coho","Italio River","Southeast",1,1981,22000,NA,19147,22449,967,NA,NA,42563,0.659942877912664
"333",109,"Coho","Italio River","Southeast",1,1982,20000,NA,15973,9023,181,NA,NA,25177,0.230198605787887
"334",109,"Coho","Italio River","Southeast",1,1983,2000,NA,6123,5800,2300,NA,NA,14223,1.96171319202815
"335",109,"Coho","Italio River","Southeast",1,1984,17800,NA,12144,11499,734,NA,NA,24377,0.3144416075019
"336",109,"Coho","Italio River","Southeast",1,1985,22000,NA,7108,8070,1181,NA,NA,16359,-0.296264248746282
"337",109,"Coho","Italio River","Southeast",1,1986,10800,NA,9537,8563,917,NA,NA,19017,0.565787181839965
"338",109,"Coho","Italio River","Southeast",1,1987,14000,NA,19784,10087,1031,NA,NA,30902,0.791763577112968
"339",109,"Coho","Italio River","Southeast",1,1988,16000,NA,11920,11336,1765,NA,NA,25021,0.447126750025863
"340",109,"Coho","Italio River","Southeast",0,1989,16800,NA,13397,19414,NA,NA,NA,32811,0.669384938611985
"341",109,"Coho","Italio River","Southeast",0,1990,22800,NA,22943,NA,NA,NA,NA,22943,0.00625234312762975
"350",109,"Coho","Italio River","Southeast",1,1972,8000,NA,3420,3886,1127,NA,NA,8433,0.0527110389126686
"351",109,"Coho","Italio River","Southeast",1,1973,1600,NA,4593,12401,762,NA,NA,17756,2.40671985772605
"352",109,"Coho","Italio River","Southeast",1,1974,6000,NA,14655,8379,653,NA,NA,23687,1.37316690521239
"353",109,"Coho","Italio River","Southeast",1,1975,2900,NA,9902,7181,697,NA,NA,17780,1.81336349309333
"354",109,"Coho","Italio River","Southeast",1,1976,2000,NA,8487,7666,920,NA,NA,17073,2.14435108772915
"355",109,"Coho","Italio River","Southeast",1,1977,16000,NA,9059,10122,590,NA,NA,19771,0.211627495352962
"356",109,"Coho","Italio River","Southeast",1,1978,6000,NA,11962,14166,0,NA,NA,26128,1.47124806700005
"357",109,"Coho","Italio River","Southeast",0,1979,6000,NA,14756,2789,0,NA,NA,17545,1.07300953980712
"358",109,"Coho","Italio River","Southeast",1,1980,6000,NA,6209,11661,3539,NA,NA,21409,1.27205192513653
"359",109,"Coho","Italio River","Southeast",1,1981,11000,NA,14252,16729,643,NA,NA,31624,1.05602105319601
"360",109,"Coho","Italio River","Southeast",1,1982,10000,NA,11903,5999,111,NA,NA,18013,0.588508626447376
"361",109,"Coho","Italio River","Southeast",1,1983,1000,NA,4071,3560,1420,NA,NA,9051,2.20287524884503
"362",109,"Coho","Italio River","Southeast",1,1984,8900,NA,7454,7099,398,NA,NA,14951,0.518726910493697
"363",109,"Coho","Italio River","Southeast",1,1985,11000,NA,4388,4374,725,NA,NA,9487,-0.147972832387631
"364",109,"Coho","Italio River","Southeast",1,1986,5400,NA,5169,5257,517,NA,NA,10943,0.706301028866077
"365",109,"Coho","Italio River","Southeast",1,1987,7000,NA,12146,5687,587,NA,NA,18420,0.967526881771847
"366",109,"Coho","Italio River","Southeast",1,1988,8000,NA,6720,6452,1121,NA,NA,14293,0.580328365247142
"367",109,"Coho","Italio River","Southeast",0,1989,8400,NA,7625,12330,NA,NA,NA,19955,0.865248032651429
"368",109,"Coho","Italio River","Southeast",0,1990,11400,NA,14571,NA,NA,NA,NA,14571,0.245419896631268
"377",109,"Coho","Italio River","Southeast",1,1972,5333,NA,2917,3593,914,NA,NA,7424,0.330804063865434
"378",109,"Coho","Italio River","Southeast",1,1973,1067,NA,4246,10054,682,NA,NA,14982,2.64199850820607
"379",109,"Coho","Italio River","Southeast",1,1974,4000,NA,11882,7499,573,NA,NA,19954,1.60713526337142
"380",109,"Coho","Italio River","Southeast",1,1975,1933,NA,8862,6301,617,NA,NA,15780,2.09967011519153
"381",109,"Coho","Italio River","Southeast",1,1976,1333,NA,7447,6786,773,NA,NA,15006,2.42101807992697
"382",109,"Coho","Italio River","Southeast",1,1977,10667,NA,8019,8508,524,NA,NA,17051,0.469053989392669
"383",109,"Coho","Italio River","Southeast",1,1978,4000,NA,10055,12566,0,NA,NA,22621,1.73258431725581
"384",109,"Coho","Italio River","Southeast",0,1979,4000,NA,13090,2686,0,NA,NA,15776,1.37219543674039
"385",109,"Coho","Italio River","Southeast",1,1980,4000,NA,5979,10326,3135,NA,NA,19440,1.5810384379124
"386",109,"Coho","Italio River","Southeast",1,1981,7333,NA,12620,14822,535,NA,NA,27977,1.3389980349348
"387",109,"Coho","Italio River","Southeast",1,1982,6667,NA,10546,4991,88,NA,NA,15625,0.851702211986542
"388",109,"Coho","Italio River","Southeast",1,1983,667,NA,3387,2813,1126,NA,NA,7326,2.39639489742314
"389",109,"Coho","Italio River","Southeast",1,1984,5933,NA,5891,5632,286,NA,NA,11809,0.688331965342638
"390",109,"Coho","Italio River","Southeast",1,1985,7333,NA,3482,3142,573,NA,NA,7197,-0.0187204365859953
"391",109,"Coho","Italio River","Southeast",1,1986,3600,NA,3713,4155,384,NA,NA,8252,0.829521749746941
"392",109,"Coho","Italio River","Southeast",1,1987,4667,NA,9600,4220,439,NA,NA,14259,1.1168718193323
"393",109,"Coho","Italio River","Southeast",1,1988,5333,NA,4987,4824,906,NA,NA,10717,0.697917334112395
"394",109,"Coho","Italio River","Southeast",0,1989,5600,NA,5701,9968,NA,NA,NA,15669,1.02891764038117
"395",109,"Coho","Italio River","Southeast",0,1990,7600,NA,11781,NA,NA,NA,NA,11781,0.438339816971697
"404",110,"Coho","Kaliakh River","Southeast",1,1973,8000,NA,4346,12514,2635,NA,NA,19495,0.890716480754725
"405",110,"Coho","Kaliakh River","Southeast",0,1974,5700,NA,8646,20707,1648,NA,NA,31001,1.69355328718888
"406",110,"Coho","Kaliakh River","Southeast",1,1975,3500,NA,14307,12950,953,NA,NA,28210,2.08691355651854
"407",110,"Coho","Kaliakh River","Southeast",1,1976,8000,NA,8947,7491,682,NA,NA,17120,0.76080582903376
"408",110,"Coho","Kaliakh River","Southeast",0,1977,16500,NA,5176,5359,320,NA,NA,10855,-0.41873457757628
"409",110,"Coho","Kaliakh River","Southeast",1,1978,25000,NA,3703,17579,137,NA,NA,21419,-0.154597446279195
"410",110,"Coho","Kaliakh River","Southeast",0,1979,14000,NA,14063,7790,196,NA,NA,22049,0.454209919775264
"411",110,"Coho","Kaliakh River","Southeast",1,1980,3000,NA,5740,6480,7105,NA,NA,19325,1.86278730580538
"412",110,"Coho","Kaliakh River","Southeast",1,1981,5000,NA,12959,47365,2340,NA,NA,62664,2.52834920763084
"413",110,"Coho","Kaliakh River","Southeast",1,1982,8000,NA,24472,12871,3611,NA,NA,40954,1.63300794394653
"414",110,"Coho","Kaliakh River","Southeast",1,1983,6000,NA,4290,12865,2449,NA,NA,19604,1.18397415781925
"415",110,"Coho","Kaliakh River","Southeast",1,1984,3500,NA,6094,6059,2116,NA,NA,14269,1.40532638345307
"416",110,"Coho","Kaliakh River","Southeast",1,1985,37500,NA,4383,13079,1345,NA,NA,18807,-0.690111792016424
"417",110,"Coho","Kaliakh River","Southeast",1,1986,5200,NA,4039,11533,0,NA,NA,15572,1.09681580416083
"418",110,"Coho","Kaliakh River","Southeast",0,1987,3800,NA,6343,1867,61,NA,NA,8271,0.777754353977429
"419",110,"Coho","Kaliakh River","Southeast",1,1988,2500,NA,3320,3972,791,NA,NA,8083,1.17347235887755
"420",110,"Coho","Kaliakh River","Southeast",0,1989,1000,NA,2077,6213,NA,NA,NA,8290,2.1150499691472
"421",110,"Coho","Kaliakh River","Southeast",0,1990,3450,NA,4293,NA,NA,NA,NA,4293,0.218611558199155
"430",110,"Coho","Kaliakh River","Southeast",1,1973,32000,NA,13466,39739,7885,NA,NA,61090,0.646612283861949
"431",110,"Coho","Kaliakh River","Southeast",0,1974,22800,NA,27456,61957,4588,NA,NA,94001,1.4165448845509
"432",110,"Coho","Kaliakh River","Southeast",1,1975,14000,NA,42807,36050,1583,NA,NA,80440,1.74845423528919
"433",110,"Coho","Kaliakh River","Southeast",1,1976,32000,NA,24907,12441,1732,NA,NA,39080,0.199874924374855
"434",110,"Coho","Kaliakh River","Southeast",0,1977,66000,NA,8596,13609,560,NA,NA,22765,-1.06443047323968
"435",110,"Coho","Kaliakh River","Southeast",1,1978,100000,NA,9403,30779,317,NA,NA,40499,-0.903892903538459
"436",110,"Coho","Kaliakh River","Southeast",0,1979,56000,NA,24623,18050,301,NA,NA,42974,-0.264756409079613
"437",110,"Coho","Kaliakh River","Southeast",1,1980,12000,NA,13300,9945,17230,NA,NA,40475,1.2157778497757
"438",110,"Coho","Kaliakh River","Southeast",1,1981,20000,NA,19889,114865,4212,NA,NA,138966,1.93849702533964
"439",110,"Coho","Kaliakh River","Southeast",1,1982,32000,NA,59347,23167,5435,NA,NA,87949,1.01102119822255
"440",110,"Coho","Kaliakh River","Southeast",1,1983,24000,NA,7722,19363,3874,NA,NA,30959,0.254609918110331
"441",110,"Coho","Kaliakh River","Southeast",1,1984,14000,NA,9172,9584,2446,NA,NA,21202,0.415038187235647
"442",110,"Coho","Kaliakh River","Southeast",1,1985,150000,NA,6933,15119,2070,NA,NA,24122,-1.8275110069352
"443",110,"Coho","Kaliakh River","Southeast",1,1986,20800,NA,4669,17743,0,NA,NA,22412,0.0746435429957657
"444",110,"Coho","Kaliakh River","Southeast",0,1987,15200,NA,9758,2515,106,NA,NA,12379,-0.205293939302558
"445",110,"Coho","Kaliakh River","Southeast",1,1988,10000,NA,4472,6897,1106,NA,NA,12475,0.221141548643537
"446",110,"Coho","Kaliakh River","Southeast",0,1989,4000,NA,3607,8688,NA,NA,NA,12295,1.12289831454827
"447",110,"Coho","Kaliakh River","Southeast",0,1990,13800,NA,6003,NA,NA,NA,NA,6003,-0.832409247893453
"456",110,"Coho","Kaliakh River","Southeast",1,1973,16000,NA,7386,21589,4385,NA,NA,33360,0.734768855250765
"457",110,"Coho","Kaliakh River","Southeast",0,1974,11400,NA,14916,34457,2628,NA,NA,52001,1.5176495937653
"458",110,"Coho","Kaliakh River","Southeast",1,1975,7000,NA,23807,20650,1163,NA,NA,45620,1.87443606780093
"459",110,"Coho","Kaliakh River","Southeast",1,1976,16000,NA,14267,9141,1032,NA,NA,24440,0.423632412063613
"460",110,"Coho","Kaliakh River","Southeast",0,1977,33000,NA,6316,8109,400,NA,NA,14825,-0.800192616582691
"461",110,"Coho","Kaliakh River","Southeast",1,1978,50000,NA,5603,21979,197,NA,NA,27779,-0.587742665870091
"462",110,"Coho","Kaliakh River","Southeast",0,1979,28000,NA,17583,11210,231,NA,NA,29024,0.0359185637575221
"463",110,"Coho","Kaliakh River","Southeast",1,1980,6000,NA,8260,7635,10480,NA,NA,26375,1.48065712256818
"464",110,"Coho","Kaliakh River","Southeast",1,1981,10000,NA,15269,69865,2964,NA,NA,88098,2.17586473821481
"465",110,"Coho","Kaliakh River","Southeast",1,1982,16000,NA,36097,16303,4219,NA,NA,56619,1.26375589568433
"466",110,"Coho","Kaliakh River","Southeast",1,1983,12000,NA,5434,15031,2924,NA,NA,23389,0.667359176580757
"467",110,"Coho","Kaliakh River","Southeast",1,1984,7000,NA,7120,7234,2226,NA,NA,16580,0.862287000651836
"468",110,"Coho","Kaliakh River","Southeast",1,1985,75000,NA,5233,13759,1587,NA,NA,20579,-1.2932169751759
"469",110,"Coho","Kaliakh River","Southeast",1,1986,10400,NA,4249,13603,0,NA,NA,17852,0.540309740619696
"470",110,"Coho","Kaliakh River","Southeast",0,1987,7600,NA,7481,2083,76,NA,NA,9640,0.237772861330169
"471",110,"Coho","Kaliakh River","Southeast",1,1988,5000,NA,3704,4947,896,NA,NA,9547,0.646789056581796
"472",110,"Coho","Kaliakh River","Southeast",0,1989,2000,NA,2587,7038,NA,NA,NA,9625,1.5712166996139
"473",110,"Coho","Kaliakh River","Southeast",0,1990,6900,NA,4863,NA,NA,NA,NA,4863,-0.349865880181565
"482",110,"Coho","Kaliakh River","Southeast",1,1973,10667,NA,5360,15539,3219,NA,NA,24118,0.815803586038055
"483",110,"Coho","Kaliakh River","Southeast",0,1974,7600,NA,10736,25290,1975,NA,NA,38001,1.60946422787732
"484",110,"Coho","Kaliakh River","Southeast",1,1975,4667,NA,17473,15517,1023,NA,NA,34013,1.9862263375114
"485",110,"Coho","Kaliakh River","Southeast",1,1976,10667,NA,10721,8041,799,NA,NA,19561,0.606382924400877
"486",110,"Coho","Kaliakh River","Southeast",0,1977,22000,NA,5556,6276,346,NA,NA,12178,-0.591411408171933
"487",110,"Coho","Kaliakh River","Southeast",1,1978,33333,NA,4336,19046,157,NA,NA,23539,-0.347889277223791
"488",110,"Coho","Kaliakh River","Southeast",0,1979,18667,NA,15237,8930,208,NA,NA,24375,0.266800757833451
"489",110,"Coho","Kaliakh River","Southeast",1,1980,4000,NA,6580,6865,8230,NA,NA,21675,1.68986516154672
"490",110,"Coho","Kaliakh River","Southeast",1,1981,6667,NA,13729,54865,2548,NA,NA,71142,2.36750789606807
"491",110,"Coho","Kaliakh River","Southeast",1,1982,10667,NA,28347,14015,3814,NA,NA,46176,1.46530531894811
"492",110,"Coho","Kaliakh River","Southeast",1,1983,8000,NA,4672,13588,2608,NA,NA,20868,0.95877534348031
"493",110,"Coho","Kaliakh River","Southeast",1,1984,4667,NA,6436,6450,2152,NA,NA,15038,1.17006386398816
"494",110,"Coho","Kaliakh River","Southeast",1,1985,50000,NA,4666,13306,1426,NA,NA,19398,-0.946853037456795
"495",110,"Coho","Kaliakh River","Southeast",1,1986,6933,NA,4109,12223,0,NA,NA,16332,0.856833753496976
"496",110,"Coho","Kaliakh River","Southeast",0,1987,5067,NA,6722,1939,66,NA,NA,8727,0.543672741687402
"497",110,"Coho","Kaliakh River","Southeast",1,1988,3333,NA,3448,4297,826,NA,NA,8571,0.944511612591143
"498",110,"Coho","Kaliakh River","Southeast",0,1989,1333,NA,2247,6488,NA,NA,NA,8735,1.87990590238945
"499",110,"Coho","Kaliakh River","Southeast",0,1990,4600,NA,4483,NA,NA,NA,NA,4483,-0.0257638383217469
"508",111,"Coho","Lost River","Southeast",1,1972,3800,NA,2750,3608,924,NA,NA,7282,0.650404483020902
"509",111,"Coho","Lost River","Southeast",1,1973,1978,NA,3608,7238,917,NA,NA,11763,1.78287277877778
"510",111,"Coho","Lost River","Southeast",1,1974,2500,NA,7238,7183,1252,NA,NA,15673,1.83564875479778
"511",111,"Coho","Lost River","Southeast",1,1975,1300,NA,7183,9808,1168,NA,NA,18159,2.63680204111017
"512",111,"Coho","Lost River","Southeast",1,1976,1200,NA,9808,9149,1392,NA,NA,20349,2.8307102138381
"513",111,"Coho","Lost River","Southeast",1,1977,4050,NA,9149,10903,0,NA,NA,20052,1.59961201828281
"514",111,"Coho","Lost River","Southeast",1,1978,3450,NA,10903,15527,0,NA,NA,26430,2.03612549757293
"515",111,"Coho","Lost River","Southeast",1,1979,8450,NA,23722,11639,0,NA,NA,35361,1.43144307654346
"516",111,"Coho","Lost River","Southeast",1,1980,5700,NA,18881,7976,469,NA,NA,27326,1.56737245507579
"517",111,"Coho","Lost River","Southeast",1,1981,7363,NA,14179,11718,1768,NA,NA,27665,1.32370061796349
"518",111,"Coho","Lost River","Southeast",1,1982,10400,NA,7265,6945,1924,NA,NA,16134,0.439123040367456
"519",111,"Coho","Lost River","Southeast",1,1983,8110,NA,4294,7845,1395,NA,NA,13534,0.512107169682712
"520",111,"Coho","Lost River","Southeast",1,1984,6780,NA,5772,6339,1168,NA,NA,13279,0.672206738055886
"521",111,"Coho","Lost River","Southeast",1,1985,3300,NA,5325,5604,634,NA,NA,11563,1.25388787667439
"522",111,"Coho","Lost River","Southeast",1,1986,3610,NA,5371,10778,316,NA,NA,16465,1.51752914348354
"523",111,"Coho","Lost River","Southeast",1,1987,5482,NA,8876,3348,1160,NA,NA,13384,0.892589965803929
"524",111,"Coho","Lost River","Southeast",1,1988,2600,NA,2969,9090,1594,NA,NA,13653,1.65844783267518
"525",111,"Coho","Lost River","Southeast",0,1989,2190,NA,9090,12486,NA,NA,NA,21576,2.28768004200902
"526",111,"Coho","Lost River","Southeast",0,1990,9460,NA,12486,NA,NA,NA,NA,12486,0.277535633575765
"535",111,"Coho","Lost River","Southeast",1,1972,15200,NA,4583,5300,1653,NA,NA,11536,-0.275822847309638
"536",111,"Coho","Lost River","Southeast",1,1973,7912,NA,5300,12949,1538,NA,NA,19787,0.916644562089892
"537",111,"Coho","Lost River","Southeast",1,1974,10000,NA,12949,12048,2773,NA,NA,27770,1.02137120832466
"538",111,"Coho","Lost River","Southeast",1,1975,5200,NA,12048,21723,2194,NA,NA,35965,1.93388761773194
"539",111,"Coho","Lost River","Southeast",1,1976,4800,NA,21723,17186,2717,NA,NA,41626,2.16010905412221
"540",111,"Coho","Lost River","Southeast",1,1977,16200,NA,17186,21284,0,NA,NA,38470,0.864867474525865
"541",111,"Coho","Lost River","Southeast",1,1978,13800,NA,21284,26759,0,NA,NA,48043,1.24742785105886
"542",111,"Coho","Lost River","Southeast",1,1979,33800,NA,40882,22587,0,NA,NA,63469,0.630090795230259
"543",111,"Coho","Lost River","Southeast",1,1980,22800,NA,36642,13467,667,NA,NA,50776,0.800663266043774
"544",111,"Coho","Lost River","Southeast",1,1981,29452,NA,23942,16668,3284,NA,NA,43894,0.399015816974196
"545",111,"Coho","Lost River","Southeast",1,1982,41600,NA,10334,12902,4062,NA,NA,27298,-0.421286727833214
"546",111,"Coho","Lost River","Southeast",1,1983,32440,NA,7976,16561,2253,NA,NA,26790,-0.191363545690695
"547",111,"Coho","Lost River","Southeast",1,1984,27120,NA,12186,10239,1825,NA,NA,24250,-0.111854845688703
"548",111,"Coho","Lost River","Southeast",1,1985,13200,NA,8601,8758,1485,NA,NA,18844,0.355977731245469
"549",111,"Coho","Lost River","Southeast",1,1986,14440,NA,8393,25252,492,NA,NA,34137,0.860379706578301
"550",111,"Coho","Lost River","Southeast",1,1987,21928,NA,20795,5216,1923,NA,NA,27934,0.242080225883095
"551",111,"Coho","Lost River","Southeast",1,1988,10400,NA,4626,15062,2572,NA,NA,22260,0.760985539700072
