"","stock.id","species","stock","region","useflag","broodyear","spawners","r2","r3","r4","r5","r6","r7","recruits","logR_S"
"552",111,"Coho","Lost River","Southeast",0,1989,8760,NA,15062,20151,NA,NA,NA,35213,1.3912194276564
"553",111,"Coho","Lost River","Southeast",0,1990,37840,NA,20151,NA,NA,NA,NA,20151,-0.63011282923084
"562",111,"Coho","Lost River","Southeast",1,1972,7600,NA,3361,4172,1167,NA,NA,8700,0.135174778368253
"563",111,"Coho","Lost River","Southeast",1,1973,3956,NA,4172,9142,1124,NA,NA,14438,1.2946302059565
"564",111,"Coho","Lost River","Southeast",1,1974,5000,NA,9142,8805,1759,NA,NA,19706,1.37148524546618
"565",111,"Coho","Lost River","Southeast",1,1975,2600,NA,8805,13780,1510,NA,NA,24095,2.22649290506486
"566",111,"Coho","Lost River","Southeast",1,1976,2400,NA,13780,11828,1830,NA,NA,27438,2.43646017655007
"567",111,"Coho","Lost River","Southeast",1,1977,8100,NA,11828,14363,0,NA,NA,26191,1.1735517786247
"568",111,"Coho","Lost River","Southeast",1,1978,6900,NA,14363,19271,0,NA,NA,33634,1.58401604849734
"569",111,"Coho","Lost River","Southeast",1,1979,16900,NA,29442,15288,0,NA,NA,44730,0.973330795515729
"570",111,"Coho","Lost River","Southeast",1,1980,11400,NA,24801,9806,535,NA,NA,35142,1.12578364093525
"571",111,"Coho","Lost River","Southeast",1,1981,14726,NA,17433,13368,2273,NA,NA,33074,0.809132836281479
"572",111,"Coho","Lost River","Southeast",1,1982,20800,NA,8288,8931,2637,NA,NA,19856,-0.0464467582450209
"573",111,"Coho","Lost River","Southeast",1,1983,16220,NA,5521,10750,1681,NA,NA,17952,0.101456480653019
"574",111,"Coho","Lost River","Southeast",1,1984,13560,NA,7910,7639,1387,NA,NA,16936,0.222317251320314
"575",111,"Coho","Lost River","Southeast",1,1985,6600,NA,6417,6656,918,NA,NA,13991,0.751344616718769
"576",111,"Coho","Lost River","Southeast",1,1986,7220,NA,6378,15602,375,NA,NA,22355,1.13019505678121
"577",111,"Coho","Lost River","Southeast",1,1987,10964,NA,12849,3971,1415,NA,NA,18235,0.508725645820104
"578",111,"Coho","Lost River","Southeast",1,1988,5200,NA,3521,11081,1920,NA,NA,16522,1.15603420055293
"579",111,"Coho","Lost River","Southeast",0,1989,4380,NA,11081,15041,NA,NA,NA,26122,1.78572914676697
"580",111,"Coho","Lost River","Southeast",0,1990,18920,NA,15041,NA,NA,NA,NA,15041,-0.229439757950656
"589",111,"Coho","Lost River","Southeast",1,1972,7600,NA,3361,4172,1167,NA,NA,8700,0.135174778368253
"590",111,"Coho","Lost River","Southeast",1,1973,3956,NA,4172,9142,1124,NA,NA,14438,1.2946302059565
"591",111,"Coho","Lost River","Southeast",1,1974,5000,NA,9142,8805,1759,NA,NA,19706,1.37148524546618
"592",111,"Coho","Lost River","Southeast",1,1975,2600,NA,8805,13780,1510,NA,NA,24095,2.22649290506486
"593",111,"Coho","Lost River","Southeast",1,1976,2400,NA,13780,11828,1830,NA,NA,27438,2.43646017655007
"594",111,"Coho","Lost River","Southeast",1,1977,8100,NA,11828,14363,0,NA,NA,26191,1.1735517786247
"595",111,"Coho","Lost River","Southeast",1,1978,6900,NA,14363,19271,0,NA,NA,33634,1.58401604849734
"596",111,"Coho","Lost River","Southeast",1,1979,16900,NA,29442,15288,0,NA,NA,44730,0.973330795515729
"597",111,"Coho","Lost River","Southeast",1,1980,11400,NA,24801,9806,535,NA,NA,35142,1.12578364093525
"598",111,"Coho","Lost River","Southeast",1,1981,14726,NA,17433,13368,2273,NA,NA,33074,0.809132836281479
"599",111,"Coho","Lost River","Southeast",1,1982,20800,NA,8288,8931,2637,NA,NA,19856,-0.0464467582450209
"600",111,"Coho","Lost River","Southeast",1,1983,16220,NA,5521,10750,1681,NA,NA,17952,0.101456480653019
"601",111,"Coho","Lost River","Southeast",1,1984,13560,NA,7910,7639,1387,NA,NA,16936,0.222317251320314
"602",111,"Coho","Lost River","Southeast",1,1985,6600,NA,6417,6656,918,NA,NA,13991,0.751344616718769
"603",111,"Coho","Lost River","Southeast",1,1986,7220,NA,6378,15602,375,NA,NA,22355,1.13019505678121
"604",111,"Coho","Lost River","Southeast",1,1987,10964,NA,12849,3971,1415,NA,NA,18235,0.508725645820104
"605",111,"Coho","Lost River","Southeast",1,1988,5200,NA,3521,11081,1920,NA,NA,16522,1.15603420055293
"606",111,"Coho","Lost River","Southeast",0,1989,4380,NA,11081,15041,NA,NA,NA,26122,1.78572914676697
"607",111,"Coho","Lost River","Southeast",0,1990,18920,NA,15041,NA,NA,NA,NA,15041,-0.229439757950656
"616",112,"Coho","Situk River","Southeast",1,1972,5100,NA,11951,13331,2535,NA,NA,27817,1.69640680486114
"617",112,"Coho","Situk River","Southeast",1,1973,1719,NA,13615,23827,2611,NA,NA,40053,3.14846085067536
"618",112,"Coho","Situk River","Southeast",1,1974,4260,NA,24334,24544,1902,NA,NA,50780,2.47823341599525
"619",112,"Coho","Situk River","Southeast",1,1975,4500,NA,25066,17882,2231,NA,NA,45179,2.30655498033116
"620",112,"Coho","Situk River","Southeast",1,1976,3280,NA,18262,20972,3292,NA,NA,42526,2.56227223118846
"621",112,"Coho","Situk River","Southeast",1,1977,3750,NA,21419,30941,2174,NA,NA,54534,2.67706852038237
"622",112,"Coho","Situk River","Southeast",1,1978,3850,NA,31599,33341,356,NA,NA,65296,2.83085763036376
"623",112,"Coho","Situk River","Southeast",1,1979,7000,NA,44938,13156,0,NA,NA,58094,2.11615223924606
"624",112,"Coho","Situk River","Southeast",1,1980,8100,NA,24534,30122,5183,NA,NA,59839,1.99979356061825
"625",112,"Coho","Situk River","Southeast",1,1981,8430,NA,50527,44573,927,NA,NA,96027,2.43283262991071
"626",112,"Coho","Situk River","Southeast",1,1982,9180,NA,42500,17298,3917,NA,NA,63715,1.93739280903184
"627",112,"Coho","Situk River","Southeast",1,1983,5300,NA,9885,25678,11757,NA,NA,47320,2.18922621855211
"628",112,"Coho","Situk River","Southeast",1,1984,14000,NA,15233,51925,6495,NA,NA,73653,1.66030754566136
"629",112,"Coho","Situk River","Southeast",1,1985,6490,NA,36250,27603,1791,NA,NA,65644,2.31398367210138
"630",112,"Coho","Situk River","Southeast",1,1986,3162,NA,34097,20296,7520,NA,NA,61913,2.97452543500805
"631",112,"Coho","Situk River","Southeast",1,1987,2000,NA,22086,60163,8810,NA,NA,91059,3.81836046751613
"632",112,"Coho","Situk River","Southeast",1,1988,11000,NA,51568,82809,11254,NA,NA,145631,2.58318075238957
"633",112,"Coho","Situk River","Southeast",0,1989,3900,NA,84571,105786,NA,NA,NA,190357,3.88792470337976
"634",112,"Coho","Situk River","Southeast",0,1990,1630,NA,108036,NA,NA,NA,NA,108036,4.19388449009567
"643",112,"Coho","Situk River","Southeast",1,1972,20400,NA,18431,17956,3097,NA,NA,39484,0.660360625705471
"644",112,"Coho","Situk River","Southeast",1,1973,6876,NA,18338,29115,3189,NA,NA,50642,1.99674418400621
"645",112,"Coho","Situk River","Southeast",1,1974,17040,NA,29734,29972,2952,NA,NA,62658,1.3021278453243
"646",112,"Coho","Situk River","Southeast",1,1975,18000,NA,30610,27752,3446,NA,NA,61808,1.23366104802776
"647",112,"Coho","Situk River","Southeast",1,1976,13120,NA,28342,32393,4556,NA,NA,65291,1.60471641784651
"648",112,"Coho","Situk River","Southeast",1,1977,15000,NA,33083,42827,3001,NA,NA,78911,1.6602704340155
"649",112,"Coho","Situk River","Southeast",1,1978,15400,NA,43739,46009,515,NA,NA,90263,1.76836012174135
"650",112,"Coho","Situk River","Southeast",1,1979,28000,NA,62012,19039,0,NA,NA,81051,1.06287407599329
"651",112,"Coho","Situk River","Southeast",1,1980,32400,NA,35505,43142,6156,NA,NA,84803,0.9621724967323
"652",112,"Coho","Situk River","Southeast",1,1981,33720,NA,72367,52945,1211,NA,NA,126523,1.32233297668882
"653",112,"Coho","Situk River","Southeast",1,1982,36720,NA,50482,22611,4457,NA,NA,77550,0.747601323870258
"654",112,"Coho","Situk River","Southeast",1,1983,21200,NA,12920,29218,15717,NA,NA,57855,1.00393869865033
"655",112,"Coho","Situk River","Southeast",1,1984,56000,NA,17333,69415,7899,NA,NA,94647,0.524802490696785
"656",112,"Coho","Situk River","Southeast",1,1985,25960,NA,48460,33570,1937,NA,NA,83967,1.17386697267598
"657",112,"Coho","Situk River","Southeast",1,1986,12648,NA,41468,21958,9053,NA,NA,72479,1.74579776482288
"658",112,"Coho","Situk River","Southeast",1,1987,8000,NA,23896,72427,10883,NA,NA,107206,2.59531067553985
"659",112,"Coho","Situk River","Southeast",1,1988,44000,NA,62080,102296,12859,NA,NA,177235,1.39328690167884
"660",112,"Coho","Situk River","Southeast",0,1989,15600,NA,104472,120873,NA,NA,NA,225345,2.67036164692701
"661",112,"Coho","Situk River","Southeast",0,1990,6520,NA,123444,NA,NA,NA,NA,123444,2.94091323599833
"670",112,"Coho","Situk River","Southeast",1,1972,10200,NA,14111,14873,2722,NA,NA,31706,1.13411821713081
"671",112,"Coho","Situk River","Southeast",1,1973,3438,NA,15189,25590,2804,NA,NA,43583,2.53977725910346
"672",112,"Coho","Situk River","Southeast",1,1974,8520,NA,26134,26353,2252,NA,NA,54739,1.86016009442761
"673",112,"Coho","Situk River","Southeast",1,1975,9000,NA,26914,21172,2636,NA,NA,50722,1.72913516419198
"674",112,"Coho","Situk River","Southeast",1,1976,6560,NA,21622,24779,3713,NA,NA,50114,2.03330980721619
"675",112,"Coho","Situk River","Southeast",1,1977,7500,NA,25307,34903,2450,NA,NA,62660,2.12282026498178
"676",112,"Coho","Situk River","Southeast",1,1978,7700,NA,35646,37564,409,NA,NA,73619,2.25768281573357
"677",112,"Coho","Situk River","Southeast",1,1979,14000,NA,50629,15117,0,NA,NA,65746,1.5467415030901
"678",112,"Coho","Situk River","Southeast",1,1980,16200,NA,28191,34462,5507,NA,NA,68160,1.43684664028272
"679",112,"Coho","Situk River","Southeast",1,1981,16860,NA,57807,47364,1022,NA,NA,106193,1.84031424069075
"680",112,"Coho","Situk River","Southeast",1,1982,18360,NA,45161,19069,4097,NA,NA,68327,1.3141306180558
"681",112,"Coho","Situk River","Southeast",1,1983,10600,NA,10897,26858,13077,NA,NA,50832,1.56767207640914
"682",112,"Coho","Situk River","Southeast",1,1984,28000,NA,15933,57755,6963,NA,NA,80651,1.05792669357519
"683",112,"Coho","Situk River","Southeast",1,1985,12980,NA,40320,29592,1840,NA,NA,71752,1.70980601753976
"684",112,"Coho","Situk River","Southeast",1,1986,6324,NA,36554,20850,8031,NA,NA,65435,2.33670536416022
"685",112,"Coho","Situk River","Southeast",1,1987,4000,NA,22690,64251,9501,NA,NA,96442,3.18264743026091
"686",112,"Coho","Situk River","Southeast",1,1988,22000,NA,55072,89305,11789,NA,NA,156166,1.9598770906995
"687",112,"Coho","Situk River","Southeast",0,1989,7800,NA,91205,110815,NA,NA,NA,202020,3.25424296870549
"688",112,"Coho","Situk River","Southeast",0,1990,3260,NA,113172,NA,NA,NA,NA,113172,3.54718158997113
"697",112,"Coho","Situk River","Southeast",1,1972,6800,NA,12671,13845,2597,NA,NA,29113,1.45426219763403
"698",112,"Coho","Situk River","Southeast",1,1973,2292,NA,14139,24415,2675,NA,NA,41229,2.88971709338833
"699",112,"Coho","Situk River","Southeast",1,1974,5680,NA,24934,25147,2019,NA,NA,52100,2.21621371602626
"700",112,"Coho","Situk River","Southeast",1,1975,6000,NA,25682,18978,2366,NA,NA,47026,2.05894117101736
"701",112,"Coho","Situk River","Southeast",1,1976,4373,NA,19382,22241,3432,NA,NA,45055,2.33243469325622
"702",112,"Coho","Situk River","Southeast",1,1977,5000,NA,22715,32262,2266,NA,NA,57243,2.43786745178221
"703",112,"Coho","Situk River","Southeast",1,1978,5133,NA,32948,34748,373,NA,NA,68069,2.58483161301427
"704",112,"Coho","Situk River","Southeast",1,1979,9333,NA,46835,13810,0,NA,NA,60645,1.87148068517723
"705",112,"Coho","Situk River","Southeast",1,1980,10800,NA,25753,31569,5291,NA,NA,62613,1.75742679014755
"706",112,"Coho","Situk River","Southeast",1,1981,11240,NA,52954,45503,958,NA,NA,99415,2.1798241632445
"707",112,"Coho","Situk River","Southeast",1,1982,12240,NA,43387,17889,3977,NA,NA,65253,1.67356274507321
"708",112,"Coho","Situk River","Southeast",1,1983,7067,NA,10222,26072,12197,NA,NA,48491,1.92594215200472
"709",112,"Coho","Situk River","Southeast",1,1984,18667,NA,15466,53869,6652,NA,NA,75987,1.40380501397312
"710",112,"Coho","Situk River","Southeast",1,1985,8653,NA,37606,28271,1807,NA,NA,67684,2.05694373358178
"711",112,"Coho","Situk River","Southeast",1,1986,4216,NA,34923,20480,7691,NA,NA,63094,2.7057388666238
"712",112,"Coho","Situk River","Southeast",1,1987,2667,NA,22287,61526,9040,NA,NA,92853,3.55006335225458
"713",112,"Coho","Situk River","Southeast",1,1988,14667,NA,52736,84975,11432,NA,NA,149143,2.3193055049766
"714",112,"Coho","Situk River","Southeast",0,1989,5200,NA,86783,107462,NA,NA,NA,194245,3.62046162330335
"715",112,"Coho","Situk River","Southeast",0,1990,2173,NA,109749,NA,NA,NA,NA,109749,3.92208723902217
"724",113,"Coho","Tsiu River","Southeast",1,1973,30000,NA,17468,19809,5379,NA,NA,42656,0.351970562334143
"725",113,"Coho","Tsiu River","Southeast",1,1974,15000,NA,15999,46619,4125,NA,NA,66743,1.49279922176516
"726",113,"Coho","Tsiu River","Southeast",1,1975,8150,NA,37654,35749,3326,NA,NA,76729,2.24226180613977
"727",113,"Coho","Tsiu River","Southeast",1,1976,30000,NA,28874,28825,3562,NA,NA,61261,0.713946043474732
"728",113,"Coho","Tsiu River","Southeast",1,1977,25000,NA,23281,30871,4641,NA,NA,58793,0.855146975330603
"729",113,"Coho","Tsiu River","Southeast",1,1978,40000,NA,24935,61498,937,NA,NA,87370,0.781272520196067
"730",113,"Coho","Tsiu River","Southeast",1,1979,25000,NA,49895,22020,0,NA,NA,71915,1.05660904118765
"731",113,"Coho","Tsiu River","Southeast",1,1980,18000,NA,23895,26839,7478,NA,NA,58212,1.17371976115492
"732",113,"Coho","Tsiu River","Southeast",1,1981,20000,NA,72564,82263,3850,NA,NA,158677,2.07113841593913
"733",113,"Coho","Tsiu River","Southeast",1,1982,40000,NA,59828,20531,9188,NA,NA,89547,0.805884172994098
"734",113,"Coho","Tsiu River","Southeast",1,1983,16500,NA,18392,36139,10657,NA,NA,65188,1.37391502200721
"735",113,"Coho","Tsiu River","Southeast",1,1984,30000,NA,15926,54107,7868,NA,NA,77901,0.954241408102629
"736",113,"Coho","Tsiu River","Southeast",1,1985,52350,NA,17216,53949,2882,NA,NA,74047,0.346748089409802
"737",113,"Coho","Tsiu River","Southeast",1,1986,14100,NA,50577,35734,1167,NA,NA,87478,1.82521253579456
"738",113,"Coho","Tsiu River","Southeast",1,1987,8500,NA,19020,33830,5453,NA,NA,58303,1.92558738651225
"739",113,"Coho","Tsiu River","Southeast",1,1988,16000,NA,23331,66805,5426,NA,NA,95562,1.78718652925792
"740",113,"Coho","Tsiu River","Southeast",0,1989,38000,NA,64078,47023,NA,NA,NA,111101,1.07285353777878
"741",113,"Coho","Tsiu River","Southeast",0,1990,16800,NA,37980,NA,NA,NA,NA,37980,0.815680818974927
"750",113,"Coho","Tsiu River","Southeast",1,1973,120000,NA,55268,58809,12579,NA,NA,126656,0.0539830071980546
"751",113,"Coho","Tsiu River","Southeast",1,1974,60000,NA,47499,109019,8625,NA,NA,165143,1.01246720300644
"752",113,"Coho","Tsiu River","Southeast",1,1975,32600,NA,88054,74749,6526,NA,NA,169329,1.64753127965909
"753",113,"Coho","Tsiu River","Southeast",1,1976,120000,NA,60374,56905,7162,NA,NA,124441,0.0363399652163875
"754",113,"Coho","Tsiu River","Southeast",1,1977,100000,NA,45961,62071,9441,NA,NA,117473,0.161038333956948
"755",113,"Coho","Tsiu River","Southeast",1,1978,160000,NA,50135,125098,1927,NA,NA,177160,0.101879463821171
"756",113,"Coho","Tsiu River","Southeast",1,1979,100000,NA,101495,45285,0,NA,NA,146780,0.383764681128825
"757",113,"Coho","Tsiu River","Southeast",1,1980,72000,NA,49140,51139,15331,NA,NA,115610,0.473556338671175
"758",113,"Coho","Tsiu River","Southeast",1,1981,80000,NA,138264,168640,7657,NA,NA,314561,1.36915138132361
"759",113,"Coho","Tsiu River","Southeast",1,1982,160000,NA,122648,40835,13013,NA,NA,176496,0.0981243979931989
"760",113,"Coho","Tsiu River","Southeast",1,1983,66000,NA,36581,51184,16897,NA,NA,104662,0.461081368232472
"761",113,"Coho","Tsiu River","Southeast",1,1984,120000,NA,22556,85787,15848,NA,NA,124191,0.0343289603235909
"762",113,"Coho","Tsiu River","Southeast",1,1985,209400,NA,27296,108669,5402,NA,NA,141367,-0.392886952692332
"763",113,"Coho","Tsiu River","Southeast",1,1986,56400,NA,101877,66982,2163,NA,NA,171022,1.10932304469407
"764",113,"Coho","Tsiu River","Southeast",1,1987,34000,NA,35652,62714,9377,NA,NA,107743,1.15338823706015
"765",113,"Coho","Tsiu River","Southeast",1,1988,64000,NA,43251,114874,8576,NA,NA,166701,0.957318705179324
"766",113,"Coho","Tsiu River","Southeast",0,1989,152000,NA,110185,74323,NA,NA,NA,184508,0.193812302127873
"767",113,"Coho","Tsiu River","Southeast",0,1990,67200,NA,60030,NA,NA,NA,NA,60030,-0.112828810265352
"776",113,"Coho","Tsiu River","Southeast",1,1973,60000,NA,30068,32809,7779,NA,NA,70656,0.163478468992475
"777",113,"Coho","Tsiu River","Southeast",1,1974,30000,NA,26499,67419,5625,NA,NA,99543,1.19939232995183
"778",113,"Coho","Tsiu River","Southeast",1,1975,16300,NA,54454,48749,4406,NA,NA,107609,1.88733917953975
"779",113,"Coho","Tsiu River","Southeast",1,1976,60000,NA,39374,38185,4762,NA,NA,82321,0.31628167694614
"780",113,"Coho","Tsiu River","Southeast",1,1977,50000,NA,30841,41271,6241,NA,NA,78353,0.449201252366441
"781",113,"Coho","Tsiu River","Southeast",1,1978,80000,NA,33335,82698,1267,NA,NA,117300,0.382708120985548
"782",113,"Coho","Tsiu River","Southeast",1,1979,50000,NA,67095,29775,0,NA,NA,96870,0.661346868010148
"783",113,"Coho","Tsiu River","Southeast",1,1980,36000,NA,32310,34939,10096,NA,NA,77345,0.764756995232518
"784",113,"Coho","Tsiu River","Southeast",1,1981,40000,NA,94464,111055,5119,NA,NA,210638,1.66126156615627
"785",113,"Coho","Tsiu River","Southeast",1,1982,80000,NA,80768,27299,10463,NA,NA,118530,0.393139458417527
"786",113,"Coho","Tsiu River","Southeast",1,1983,33000,NA,24455,41154,12737,NA,NA,78346,0.864627353064849
"787",113,"Coho","Tsiu River","Southeast",1,1984,60000,NA,18136,64667,10528,NA,NA,93331,0.441807751966534
"788",113,"Coho","Tsiu River","Southeast",1,1985,104700,NA,20576,72189,3722,NA,NA,96487,-0.0816908336323418
"789",113,"Coho","Tsiu River","Southeast",1,1986,28200,NA,67677,46150,1499,NA,NA,115326,1.40844092260898
"790",113,"Coho","Tsiu River","Southeast",1,1987,17000,NA,24564,43458,6761,NA,NA,74783,1.48137724236658
"791",113,"Coho","Tsiu River","Southeast",1,1988,32000,NA,29971,82828,6476,NA,NA,119275,1.31569584860244
"792",113,"Coho","Tsiu River","Southeast",0,1989,76000,NA,79447,56123,NA,NA,NA,135570,0.578754771804967
"793",113,"Coho","Tsiu River","Southeast",0,1990,33600,NA,45330,NA,NA,NA,NA,45330,0.299442997983599
"802",113,"Coho","Tsiu River","Southeast",1,1973,40000,NA,21668,24142,6179,NA,NA,51989,0.262152703628536
"803",113,"Coho","Tsiu River","Southeast",1,1974,20000,NA,19499,53552,4625,NA,NA,77676,1.35681405579738
"804",113,"Coho","Tsiu River","Southeast",1,1975,10867,NA,43254,40082,3686,NA,NA,87022,2.08043028616996
"805",113,"Coho","Tsiu River","Southeast",1,1976,40000,NA,32374,31945,3962,NA,NA,68281,0.534752089282094
"806",113,"Coho","Tsiu River","Southeast",1,1977,33333,NA,25801,34338,5175,NA,NA,65314,0.6726585111326
"807",113,"Coho","Tsiu River","Southeast",1,1978,53333,NA,27735,68565,1047,NA,NA,97347,0.601726638156194
"808",113,"Coho","Tsiu River","Southeast",1,1979,33333,NA,55628,24605,0,NA,NA,80233,0.878387004293074
"809",113,"Coho","Tsiu River","Southeast",1,1980,24000,NA,26700,29539,8351,NA,NA,64590,0.990005769696436
"810",113,"Coho","Tsiu River","Southeast",1,1981,26667,NA,79864,91860,4273,NA,NA,175997,1.88704010351068
"811",113,"Coho","Tsiu River","Southeast",1,1982,53333,NA,66808,22787,9613,NA,NA,99208,0.620663379654285
"812",113,"Coho","Tsiu River","Southeast",1,1983,22000,NA,20413,37810,11351,NA,NA,69574,1.15134848097155
"813",113,"Coho","Tsiu River","Southeast",1,1984,40000,NA,16662,57627,8754,NA,NA,83043,0.730479091818702
"814",113,"Coho","Tsiu River","Southeast",1,1985,69800,NA,18336,60029,3162,NA,NA,81527,0.155300243958182
"815",113,"Coho","Tsiu River","Southeast",1,1986,18800,NA,56277,39206,1277,NA,NA,96760,1.63837681590592
"816",113,"Coho","Tsiu River","Southeast",1,1987,11333,NA,20868,37039,5889,NA,NA,63796,1.7279716687097
"817",113,"Coho","Tsiu River","Southeast",1,1988,21333,NA,25544,72146,5776,NA,NA,103466,1.57898788675174
"818",113,"Coho","Tsiu River","Southeast",0,1989,50667,NA,69201,50056,NA,NA,NA,119257,0.85600601715141
"819",113,"Coho","Tsiu River","Southeast",0,1990,22400,NA,40430,NA,NA,NA,NA,40430,0.590511124791685
